0,8902
1,8722
2,8861
3,8859
4,8735
5,8762
6,8780
7,9078
8,9066
9,8887
10,8739
11,8911
12,8913
13,8796
14,8883
15,8887
16,8925
17,8770
18,8846
19,8951
20,8937
21,8760
22,8788
23,8765
24,9266
25,9087
26,13745
27,9420
28,9959
29,9305
30,9450
31,9465
32,9085
33,8825
34,8962
35,8781
36,7596
37,9013
38,8716
39,8944
40,9079
41,9024
42,8696
43,8674
44,8649
45,8649
46,8914
47,9119
48,8846
49,8633
50,8797
51,8671
52,8820
53,8873
54,8724
55,8699
56,8747
57,8714
58,8842
59,8837
60,8809
61,8052
62,8966
63,9085
64,8987
65,8974
66,8851
67,9058
68,8913
69,9194
70,8999
71,8959
72,8996
73,9127
74,8820
75,9083
76,9205
77,8922
78,9041
79,8742
80,8768
81,9140
82,8717
83,8792
84,8782
85,8856
86,8791
87,8953
88,8856
89,8665
90,8912
91,8833
92,8788
93,8799
94,8811
95,8937
96,8973
97,8900
98,8755
99,8953
100,8940
101,8903
102,8966
103,9110
104,9136
105,8997
106,9037
107,8949
108,8964
109,8962
110,8742
111,8717
112,8712
113,8820
114,8981
115,8723
116,8874
117,8859
118,8869
119,8909
120,8732
121,8846
122,8836
123,8738
124,8874
125,8662
126,8717
127,8787
128,8799
129,8913
130,8879
131,8745
132,8960
133,8889
134,8654
135,8690
136,8800
137,8666
138,8824
139,8660
140,8856
141,8727
142,8831
143,8981
144,8758
145,8881
146,8777
147,9237
148,9082
149,8881
150,8819
151,9085
152,8878
153,9929
154,8918
155,9285
156,8938
157,8976
158,9001
159,9069
160,9075
161,8968
162,8601
163,8805
164,8833
165,9291
166,8829
167,8683
168,9064
169,8822
170,8785
171,8934
172,8822
173,8676
174,8776
175,8783
176,8773
177,9021
178,9000
179,8866
180,8702
181,9377
182,8851
183,8832
184,9032
185,9008
186,8909
187,9413
188,9056
189,9182
190,9269
191,9004
192,9035
193,9273
194,9182
195,9215
196,9077
197,9152
198,9360
199,9103
200,8870
201,8889
202,8742
203,8723
204,8721
205,8859
206,8718
207,8701
208,8797
209,8706
210,8896
211,8728
212,8792
213,8740
214,8975
215,8765
216,8818
217,8847
218,8703
219,8772
220,8707
221,13122
222,9349
223,8708
224,8700
225,8745
226,8525
227,8764
228,8664
229,8815
230,8747
231,8804
232,8920
233,8956
234,8774
235,8731
236,8849
237,8725
238,8876
239,8817
240,8644
241,8877
242,8803
243,8802
244,9119
245,9000
246,8620
247,8702
248,8851
249,8826
250,8911
251,8753
252,8724
253,8724
254,8501
255,8883
256,8738
257,8921
258,9078
259,8708
260,9721
261,9011
262,8904
263,9154
264,9490
265,8978
266,8970
267,9064
268,8823
269,8804
270,8798
271,8793
272,8809
273,8968
274,8758
275,8700
276,8866
277,9083
278,9043
279,8911
280,8817
281,8926
282,8721
283,8935
284,9076
285,9000
286,8794
287,8901
288,8811
289,13963
290,9095
291,10005
292,8799
293,8931
294,8859
295,8802
296,9017
297,8844
298,8787
299,8856
300,8971
301,8803
302,8761
303,8745
304,8835
305,8791
306,8806
307,8826
308,8825
309,8778
310,8906
311,8921
312,8750
313,9157
314,8659
315,8655
316,8808
317,8784
318,8764
319,8673
320,8720
321,8690
322,8634
323,8708
324,8917
325,8736
326,8827
327,8525
328,8737
329,8648
330,8637
331,8578
332,8646
333,8590
334,8613
335,8749
336,8917
337,8578
338,8719
339,8683
340,8559
341,8717
342,8550
343,8588
344,8728
345,8577
346,8582
347,8568
348,8825
349,8886
350,8658
351,8619
352,8631
353,8613
354,8700
355,8608
356,8879
357,8999
358,8931
359,9032
360,9042
361,8767
362,8868
363,8858
364,8668
365,8835
366,8796
367,8814
368,8966
369,8928
370,8788
371,8792
372,8985
373,8772
374,8710
375,8651
376,8841
377,8798
378,8722
379,8726
380,8940
381,8757
382,8789
383,8748
384,8821
385,8613
386,8740
387,8757
388,8980
389,8648
390,8896
391,8576
392,8756
393,8846
394,8777
395,9015
396,8728
397,8725
398,8686
399,8800
400,9013
401,8841
402,8742
403,8825
404,8817
405,9024
406,9177
407,8862
408,9002
409,9030
410,8870
411,8764
412,8721
413,8974
414,8864
415,8882
416,8863
417,8779
418,8797
419,8815
420,8767
421,8807
422,8845
423,8746
424,8841
425,9651
426,8871
427,9244
428,8926
429,8876
430,8705
431,8740
432,8695
433,8901
434,8688
435,8848
436,8545
437,8523
438,8652
439,8657
440,8754
441,8896
442,8689
443,8757
444,8703
445,8644
446,8763
447,8788
448,8696
449,8705
450,8601
451,8590
452,8593
453,8619
454,8646
455,8626
456,8618
457,8577
458,8569
459,8590
460,8957
461,8660
462,8882
463,8670
464,8657
465,8669
466,8945
467,8830
468,8755
469,8543
470,8929
471,8838
472,8711
473,8887
474,8804
475,8688
476,8779
477,8707
478,8559
479,8582
480,8590
481,8575
482,8930
483,8789
484,8718
485,8721
486,8722
487,8768
488,9032
489,9007
490,8813
491,8913
492,9032
493,9218
494,9105
495,9463
496,9262
497,9125
498,9031
499,9158
500,9061
501,9071
502,8960
503,8939
504,9015
505,8987
506,9103
507,8821
508,9036
509,9376
510,9250
511,8809
512,9191
513,10577
514,8790
515,9341
516,8912
517,8940
518,8972
519,8828
520,9296
521,8841
522,8890
523,8792
524,8815
525,8800
526,8926
527,8752
528,8793
529,8928
530,8723
531,8897
532,9075
533,8937
534,8963
535,8762
536,9043
537,9029
538,9069
539,8985
540,8797
541,8796
542,8826
543,8789
544,8893
545,9037
546,9032
547,8856
548,8766
549,8871
550,8929
551,8900
552,8850
553,9105
554,9003
555,9402
556,8864
557,8924
558,9076
559,9080
560,9042
561,9123
562,8946
563,8804
564,9020
565,8934
566,9056
567,8891
568,9090
569,8879
570,8840
571,8927
572,8843
573,9013
574,8972
575,8910
576,9004
577,9952
578,9362
579,10081
580,9775
581,9314
582,9167
583,9544
584,8847
585,9252
586,9184
587,9190
588,9210
589,8676
590,8835
591,8945
592,8775
593,8693
594,8687
595,8720
596,8788
597,8827
598,8788
599,8694
600,8991
601,8787
602,8710
603,8950
604,8964
605,8705
606,8869
607,8687
608,9020
609,8923
610,8896
611,8891
612,8998
613,8841
614,8920
615,9014
616,8882
617,8824
618,8861
619,8865
620,8844
621,8968
622,8840
623,8905
624,8868
625,8897
626,8911
627,8986
628,8886
629,8828
630,8883
631,8884
632,8921
633,8875
634,8838
635,8923
636,8803
637,8898
638,8781
639,8785
640,8869
641,8893
642,8892
643,8750
644,8886
645,8948
646,8977
647,8888
648,8880
649,8979
650,8838
651,8785
652,8942
653,9052
654,8955
655,8873
656,8884
657,8851
658,8853
659,8878
660,8788
661,8827
662,8830
663,8707
664,8827
665,8881
666,8907
667,8685
668,8811
669,8731
670,8798
671,8788
672,8697
673,8718
674,8725
675,8781
676,8669
677,8542
678,8731
679,8635
680,8614
681,8811
682,9061
683,8669
684,8933
685,8751
686,8857
687,8765
688,8589
689,8736
690,8809
691,8617
692,8661
693,8717
694,8777
695,8900
696,8968
697,8698
698,8615
699,8524
700,10990
701,8728
702,8721
703,8756
704,8649
705,8660
706,8593
707,8711
708,8693
709,8676
710,8598
711,9176
712,8864
713,8809
714,8700
715,8730
716,8755
717,8670
718,8760
719,8819
720,8741
721,8676
722,8825
723,8674
724,8569
725,8572
726,8869
727,8877
728,8729
729,8941
730,8932
731,8706
732,8881
733,8812
734,8665
735,8881
736,8747
737,8744
738,8719
739,8633
740,10426
741,8768
742,8945
743,8712
744,8728
745,8789
746,9223
747,9312
748,8814
749,8894
750,8922
751,8929
752,8659
753,8884
754,8695
755,8815
756,9057
757,8671
758,8762
759,8778
760,8783
761,8784
762,8649
763,8678
764,8524
765,8537
766,8534
767,8506
768,8760
769,8642
770,8491
771,8545
772,8640
773,8518
774,8637
775,8724
776,8638
777,8551
778,8568
779,8430
780,8562
781,8543
782,8713
783,8701
784,8687
785,8580
786,8535
787,8566
788,8551
789,8674
790,8548
791,8659
792,8663
793,8762
794,8572
795,8765
796,8738
797,8666
798,8654
799,8785
800,8776
801,8761
802,8726
803,8671
804,8616
805,8634
806,8610
807,8857
808,8753
809,8670
810,8714
811,8816
812,8755
813,8795
814,8724
815,8965
816,8906
817,8864
818,9100
819,8921
820,8830
821,8696
822,9111
823,8849
824,8871
825,8824
826,8803
