0,10169
1,9974
2,11194
3,11301
4,12628
5,11447
6,9048
7,11364
8,8608
9,11639
10,8792
11,10198
12,11500
13,11453
14,11393
15,11419
16,11466
17,10016
18,11256
19,10015
20,11493
21,8891
22,11760
23,10200
24,11417
25,11643
26,11562
27,11613
28,10540
29,11515
30,11651
31,11643
32,11460
33,11715
34,8972
35,10236
36,11651
37,10656
38,11581
39,10028
40,8835
41,8814
42,8930
43,11355
44,8663
45,10457
46,11496
47,11667
48,10827
49,11618
50,11448
51,11560
52,10671
53,10337
54,11720
55,10680
56,11665
57,10341
58,9366
59,8629
60,11716
61,10738
62,10432
63,11620
64,9227
65,10260
66,11491
67,10412
68,11591
69,9362
70,9179
71,11286
72,9288
73,10268
74,8857
75,11566
76,9070
77,10926
78,8656
79,10246
80,9927
81,11416
82,10609
83,11394
84,9971
85,9274
86,11240
87,9231
88,11405
89,10567
90,10223
91,8657
92,11289
93,10006
94,11259
95,11306
96,10310
97,9186
98,11547
99,10481
100,10456
101,11508
102,11635
103,12445
104,10049
105,11470
106,11451
107,10410
108,10067
109,11394
110,8779
111,11278
112,11199
113,11364
114,8703
115,9498
116,11645
117,10696
118,10040
119,11510
120,10008
121,10799
122,11265
123,11669
124,10155
125,11405
126,10205
127,9288
128,9186
129,11380
130,11435
131,10721
132,11611
133,11708
134,10481
135,9297
136,10711
137,10269
138,9042
139,9103
140,11421
141,10649
142,9628
143,10137
144,10617
145,11714
146,11430
147,11280
148,11530
149,10435
150,11580
151,11723
152,10957
153,11468
154,10004
155,11665
156,10234
157,11606
158,11144
159,9450
160,12276
161,11364
162,10207
163,10734
164,11670
165,11718
166,11555
167,8787
168,10178
169,11683
170,10715
171,10683
172,10822
173,11674
174,11807
175,11525
176,11405
177,11601
178,11421
179,8870
180,11555
181,9610
182,11493
183,9099
184,10671
185,10057
186,11685
187,10240
188,10544
189,9402
190,10415
191,8725
192,12467
193,8814
194,11485
195,11404
196,11314
197,10537
198,9003
199,9853
200,11176
201,11169
202,11243
203,11357
204,9085
205,10434
206,8997
207,11294
208,10445
209,11284
210,11330
211,9887
212,11385
213,11206
214,11278
215,9067
216,11853
217,10430
