0,11653
1,11320
2,11328
3,11397
4,11414
5,11446
6,11446
7,11503
8,11424
9,11556
10,11488
11,11507
12,11558
13,11417
14,11673
15,11526
16,11381
17,11384
18,11274
19,11430
20,11552
21,11511
22,11575
23,11542
24,11274
25,11478
26,11523
27,11394
28,11482
29,11483
30,11425
31,11433
32,11453
33,12395
34,11677
35,12009
36,11756
37,11955
38,11794
39,11868
40,11815
41,11547
42,11611
43,11570
44,11870
45,11554
46,11430
47,11463
48,11458
49,11317
50,11485
51,11518
52,11509
53,11484
54,11417
55,11612
56,10705
57,10685
58,11791
59,11719
60,11730
61,11725
62,11706
63,11688
64,11477
65,11462
66,11466
67,11453
68,11449
69,11532
70,11500
71,11527
72,11451
73,11468
74,11585
75,11476
76,11487
77,11485
78,11502
79,11494
80,11497
81,11527
82,11509
83,11544
84,11423
85,11412
86,11459
87,11465
88,11557
89,11032
90,11442
91,11387
92,11391
93,11363
94,11584
95,11326
96,11332
97,11326
98,11329
99,11390
100,11705
101,11702
102,11564
103,11507
104,11476
105,11559
106,12063
107,11493
108,11680
109,11792
110,11546
111,11565
112,11416
113,11416
114,11387
115,11372
116,11350
117,11355
118,11355
119,11587
120,11427
121,11389
122,11396
123,11377
124,11351
125,11325
126,11330
127,11450
128,11389
129,11365
130,11354
131,11417
132,11421
133,11530
134,11583
135,11536
136,11464
137,11335
138,11434
139,11433
140,11428
141,11373
142,11377
143,11445
144,11390
145,11360
146,11436
147,11393
148,11608
149,11435
150,11357
151,11360
152,11580
153,11356
154,11383
155,11431
156,11440
157,11459
158,11474
159,11384
160,11344
161,11478
162,11371
163,11399
164,11513
165,11425
166,11496
167,11474
168,11427
169,11577
170,11440
171,11519
172,11604
173,11421
174,11417
175,12128
176,11440
177,11497
178,11462
179,11415
180,11446
181,12702
182,11646
183,11375
184,11411
185,11398
186,11509
187,11372
188,11421
189,11423
190,11424
191,11438
192,11427
193,11550
194,11409
195,11357
196,11376
197,11372
198,11479
199,11426
200,11404
201,11419
202,11457
203,11526
204,11036
205,11520
206,11446
207,11416
208,11381
209,11414
210,11385
211,11416
212,11465
213,11419
214,11393
215,11393
216,11612
217,12019
218,11555
219,11880
220,11960
221,11611
222,11701
223,11684
224,11750
225,11650
226,11698
227,11693
228,11584
229,11661
230,11646
231,11513
232,11583
233,11597
234,11491
235,11524
236,11392
237,11404
238,11340
239,11369
240,11405
241,11375
242,11374
243,11335
244,11383
245,11321
246,11348
247,11334
248,11405
249,11674
250,11558
251,11424
252,11630
253,11427
254,11608
255,6012
256,11606
257,9356
258,11390
259,11622
260,11393
261,11427
262,11397
263,11431
264,11411
265,11570
266,11422
267,11405
268,11437
269,11481
270,11390
271,12239
272,11784
273,11718
274,11487
275,11488
276,11400
277,11466
278,11350
279,11326
280,11350
281,11310
282,11314
283,11312
284,11305
285,11297
286,11318
287,11452
288,11276
289,11298
290,11304
291,11326
292,11265
293,11291
294,11316
295,11278
296,11261
297,11306
298,11283
299,11297
300,11344
301,11275
302,11294
303,11308
304,11370
305,11272
306,11308
307,11311
308,11304
309,11316
310,11315
311,11273
312,11296
313,11325
314,11330
315,11339
316,11293
317,11411
318,11375
319,11297
320,11322
321,11527
322,11350
323,11387
324,11331
325,11283
326,12164
327,12207
328,11616
329,11937
330,11777
331,11853
332,11689
333,11733
334,11493
335,11698
336,12219
337,11775
338,11734
339,11969
340,11698
341,11731
342,11844
343,11604
344,11717
345,11712
346,11640
347,11634
348,11570
349,11618
350,11725
351,11773
352,11759
353,11659
354,11672
355,11556
356,11503
357,11479
358,11616
359,11678
360,11487
361,11549
362,11599
363,11533
364,11498
365,11480
366,11471
367,11522
368,11676
369,12027
370,11590
371,11682
372,11787
373,11720
374,11781
375,11597
376,11576
377,11574
378,13049
379,12383
380,11647
381,11497
382,11703
383,11464
384,11769
385,11358
386,11588
