0,3614
1,3579
2,3734
3,3740
4,3726
5,3708
6,3702
7,3852
8,3639
9,3691
10,3606
11,3620
12,3659
13,3642
14,3645
15,3185
16,3304
17,3400
18,3357
19,3422
20,3360
21,3317
22,3297
23,3588
24,3314
25,3325
26,3598
27,3356
28,3474
29,3338
30,3456
31,3344
32,3487
33,3301
34,3404
35,3306
36,3351
37,3483
38,3490
39,3562
40,3716
41,3605
42,3600
43,2905
44,3112
45,3676
46,3219
47,3334
48,3208
49,3196
50,3160
51,3164
52,3199
53,3319
54,3198
55,3225
56,3149
57,3199
58,3165
59,3183
60,3219
61,3163
62,3116
63,3169
64,3302
65,3556
66,3489
67,3177
68,3536
69,3259
70,3145
71,3654
72,3535
73,3481
74,4384
75,3356
76,3227
77,3189
78,3484
79,3552
80,3544
81,3430
82,3253
83,3268
84,3165
85,3543
86,3521
87,3536
88,3547
89,3623
90,3632
91,3363
92,3442
93,3601
94,3517
95,3475
96,3420
97,3422
98,3566
99,3425
100,3321
101,3508
102,3528
103,3463
104,3428
105,3536
106,3502
107,3567
108,3263
109,3481
110,3472
111,3400
112,3462
113,3303
114,4063
115,3670
116,3343
117,3063
118,3336
119,3084
120,3439
121,3335
122,3430
123,3323
124,3238
125,2950
126,3281
127,3358
128,3491
129,3513
130,3538
131,3599
132,3416
133,3330
134,3499
135,3462
136,3350
137,3318
138,3387
139,2430
140,3492
141,3492
142,3062
143,3430
144,3263
145,3309
146,2947
147,3049
148,3552
149,3333
150,3507
151,3540
152,3357
153,3471
154,3832
155,3305
156,3045
157,3360
158,3396
159,3636
160,3335
161,3149
162,3257
163,3526
164,3410
165,3542
166,3509
167,3846
168,3502
169,3534
170,3504
171,3537
172,3260
173,3415
174,3512
175,3061
176,3148
177,3064
178,3253
179,3470
180,3308
181,3385
182,3385
183,3431
184,3489
185,3245
186,3308
187,3326
188,3458
189,3243
190,3132
191,3263
192,3279
193,3313
194,2340
195,3264
196,3239
197,3291
198,3294
199,3584
200,3188
201,3295
202,3465
203,3496
204,3283
205,3159
206,3470
207,3333
208,3241
209,3276
210,3176
211,3300
212,3316
213,3277
214,3431
215,3196
216,3285
217,3335
218,3296
219,3250
220,2840
221,3099
222,3290
223,2782
224,3307
225,3250
226,3211
227,3172
228,3232
229,3209
230,3329
231,3281
232,3352
233,3309
234,3216
235,3118
236,3254
237,3310
238,3422
239,3505
240,3254
241,2926
242,3351
243,3090
244,3467
245,3298
246,3320
247,3278
248,3458
249,3573
250,3378
251,3289
252,3174
253,3302
254,3172
255,3357
256,2402
257,3502
258,3252
259,3311
260,2984
261,3290
262,3254
263,3503
264,3311
265,3332
266,3515
267,3509
268,2782
269,3218
270,3126
271,3281
272,3001
273,3275
274,3352
275,3207
276,3363
277,3244
278,3058
279,3086
280,3505
281,3266
282,3476
283,3465
284,3380
285,3380
286,3511
287,3161
288,3603
289,3265
290,3460
291,3658
292,3446
293,3324
294,3306
295,3239
296,3082
297,3250
298,3181
299,3298
300,3305
301,3238
302,3459
303,2461
304,3223
305,3288
306,3301
307,3267
308,3341
309,3173
310,3404
311,3049
312,3340
313,3299
314,3304
315,3282
316,3185
317,3305
318,3301
319,3428
320,3291
321,3229
322,3300
323,3182
324,3571
325,3625
326,3629
327,3091
328,3383
329,3273
330,3973
331,2899
332,3426
333,3489
334,3677
335,3254
336,3416
337,3607
338,3323
339,3512
340,3294
341,3297
342,3253
343,3364
344,3465
345,3618
346,3331
347,3411
348,3340
349,3283
350,3609
351,3518
352,3495
353,3497
354,3428
355,3345
356,3386
357,3286
358,3432
359,3409
360,3594
361,3285
362,3345
363,3300
364,3311
365,2158
366,3291
367,4275
368,3271
369,3055
370,3464
371,3396
372,3263
373,3264
374,2737
375,3224
376,3113
377,3245
378,3238
379,3202
380,3300
381,3156
382,3243
383,3230
384,3254
385,3248
386,3160
387,3235
388,3268
389,3321
390,3246
391,3147
392,3205
393,2995
394,3341
395,3256
396,3319
397,3248
398,3271
399,3217
400,3252
401,3246
402,3299
403,3291
404,3237
405,3134
406,3220
407,3224
408,3392
409,3234
410,3359
411,3157
412,6003
413,4651
414,3141
415,3317
416,3224
417,3166
418,2903
419,3489
420,3320
421,3329
422,3377
423,3481
424,3360
425,3377
426,3622
427,3456
