0,44855
1,44246
2,44516
3,44607
4,44547
5,44662
6,34078
7,37743
8,40326
9,43807
10,44776
11,44460
12,46013
13,44988
14,44828
15,43833
16,44499
17,44632
18,44617
19,45988
20,44833
21,44646
22,44623
23,44595
24,44349
25,44312
26,44452
27,44600
28,44472
29,44421
30,44377
31,44519
32,44535
33,45742
34,44718
35,44513
36,44783
37,45025
38,44932
39,44536
40,44578
41,44434
42,44426
43,44510
44,44540
45,44368
46,44766
47,44846
48,44676
49,44679
50,44649
51,44597
52,44501
53,44648
54,44570
55,44693
56,44464
57,44535
58,44613
59,246306
60,44992
61,44471
62,44093
63,250626
64,42851
65,41312
66,40327
67,39348
68,38943
69,39101
70,38548
71,38375
72,251731
73,37209
74,37564
75,37064
76,38362
77,37111
78,37045
79,36468
80,36923
81,37843
82,37475
83,37473
84,37927
85,37836
86,37863
87,37460
88,37616
89,38798
90,38491
91,38597
92,42161
93,36774
94,36379
95,37213
96,37826
97,37564
98,38177
99,37707
100,37705
101,37398
102,38121
103,38459
104,38493
105,38228
106,38244
107,38777
108,38250
109,38609
110,39016
111,39145
112,39202
113,39124
114,39527
115,39529
116,39479
117,40410
118,39626
119,40307
120,40311
121,40229
122,40324
123,40271
124,257048
125,44476
126,44306
127,44332
128,44337
129,44296
130,43985
131,43538
132,44357
133,41716
134,33526
135,36594
136,38781
137,41601
138,43363
139,44528
140,256995
141,44779
142,44611
143,44442
144,44567
145,45082
146,43829
147,35025
148,38444
149,41720
150,44496
151,44522
152,44499
153,44448
154,44505
155,43831
156,44358
157,44406
158,44517
159,44580
160,44371
161,42587
162,33875
163,36516
164,39148
165,42439
166,44038
167,44585
168,245749
169,35544
170,37326
171,38793
172,39548
173,40605
174,42864
175,41079
176,41231
177,42283
178,41193
179,41333
180,41510
181,41077
182,246174
183,41117
184,42352
185,42490
186,42742
187,254324
188,44654
189,256499
190,46290
191,44618
192,44437
193,44373
194,44363
195,254839
196,43453
197,254894
198,43811
199,45813
200,43098
201,43561
202,44685
203,43219
204,43232
205,43243
206,44409
207,44471
208,45858
209,43563
210,44260
211,44370
212,44430
213,44703
214,43834
215,44032
216,44496
217,44330
218,44305
219,44511
220,45961
221,44720
222,45006
223,44543
224,44633
225,44558
226,44452
227,44799
228,44548
229,44453
230,44420
231,44605
232,44424
233,44497
234,45951
235,44817
236,44725
237,44680
238,44988
239,44513
240,44576
241,44514
242,44767
243,44447
244,44491
245,44612
246,44567
247,44626
