0,5987
1,6036
2,6118
3,6054
4,6076
5,6124
6,6030
7,6058
8,5973
9,5950
10,5993
11,6299
12,6098
13,6238
14,5724
15,6259
16,6096
17,6213
18,6166
19,5922
20,6308
21,6102
22,6007
23,5961
24,5815
25,6334
26,6030
27,6007
28,5299
29,6252
30,6088
31,5960
32,6510
33,6162
34,6149
35,5670
36,6309
37,5805
38,5750
39,6405
40,6081
41,6278
42,6091
43,6337
44,6135
45,5799
46,6265
47,5710
48,5950
49,5799
50,6046
51,5987
52,5757
53,6067
54,5947
55,5993
56,5954
57,6102
58,5988
59,5963
60,6615
61,6180
62,5944
63,6047
64,5576
65,5834
66,5944
67,6001
68,5854
69,5992
70,5433
71,5976
72,5986
73,5503
74,5810
75,6044
76,5609
77,6032
78,5922
79,5884
80,5599
81,5990
82,5731
83,5944
84,5849
85,6141
86,6045
87,6068
88,6178
89,6079
90,6566
91,5917
92,5888
93,6452
94,5681
95,5872
96,6515
97,5327
98,5558
99,6210
100,5329
101,6163
102,5956
103,6247
104,5906
105,6101
106,5536
107,6109
108,6053
109,5247
110,5661
111,6137
112,6008
113,5970
114,5702
115,5872
116,5968
117,5559
118,5855
119,5822
120,5515
121,6076
122,6099
123,5778
124,6109
125,6170
126,5771
127,5809
128,5434
129,5882
130,5985
131,6257
132,6115
133,6123
134,6155
135,5932
136,5744
137,5985
138,5763
139,5975
140,6060
141,6113
142,5920
143,5633
144,5929
145,6186
146,6026
147,6129
148,5885
149,6052
150,5929
151,6084
152,6248
153,6007
154,5935
155,5997
156,6219
157,6114
158,5995
159,6070
160,6052
161,5976
162,5949
163,6121
164,6061
165,5910
166,5920
167,6061
168,5742
169,6041
170,6066
171,5911
172,5912
173,5806
174,6137
175,6023
176,5726
177,5818
178,5914
179,5931
180,5586
181,5714
182,5806
183,5841
184,6195
185,5889
186,5983
187,5860
188,6058
189,5965
190,5915
191,5989
192,6252
193,5091
194,6238
195,6154
196,6077
197,6108
198,6130
199,5770
200,6129
201,6068
202,6053
203,5841
204,5878
205,6024
206,5958
207,5895
208,5636
209,6173
210,5787
211,6132
212,6181
213,6236
214,5963
215,6125
216,5668
217,5771
218,5886
219,5980
220,5845
221,5838
222,6078
223,6048
224,5854
225,5695
226,6015
227,6000
228,5850
229,5896
230,5799
231,6093
232,5982
233,6101
234,6097
235,6115
236,6210
237,5890
238,5518
239,5716
240,5822
241,5946
242,5521
243,5717
244,5605
245,5982
246,5345
247,6014
248,5698
249,5675
250,5866
251,5718
252,5669
253,5712
254,6115
255,5669
256,5571
257,5857
258,5847
259,5584
260,5627
261,6049
262,5847
263,5654
264,5867
265,5320
266,5825
267,4306
268,5913
269,5882
270,5988
271,5737
272,5761
273,5900
274,5855
275,5989
276,5909
277,5639
278,5792
279,5755
280,5844
281,5979
282,5929
283,5990
284,5890
285,5741
286,5867
287,6050
288,5799
289,5931
290,5730
291,5711
292,5688
293,5674
294,5673
295,5777
296,5707
297,5821
298,5600
299,5691
300,5681
301,5944
302,5913
303,5831
304,5645
305,5829
306,5651
307,5663
308,5770
309,5590
310,5724
311,5764
312,5642
313,5679
314,5648
315,5724
316,5953
317,5572
318,5847
319,5610
320,5645
321,5844
322,6025
323,5919
324,5837
325,5818
326,5887
327,5457
328,5560
329,5987
330,5596
331,5932
332,5823
333,5848
334,5712
335,6000
336,5106
337,5788
338,5957
339,5856
340,5870
341,5979
342,5925
343,5908
344,5763
345,5845
346,5661
347,6130
348,5859
349,5956
350,6127
351,5817
352,5980
353,5810
354,5497
355,5362
356,5921
357,6015
358,5793
359,6112
360,5831
361,5945
362,6076
363,5763
364,5249
365,6069
366,5992
367,6040
368,5960
369,6031
370,6021
371,5706
372,6132
373,5901
374,5846
375,5773
376,5890
377,5848
378,5835
379,5748
380,5931
381,5797
382,5571
383,6329
384,6010
385,5914
386,5773
387,5694
388,5775
389,5932
390,5860
391,5814
392,5904
393,5824
394,5557
395,5585
396,5790
397,6007
398,5860
399,5928
400,5459
401,5818
402,5823
403,5881
404,5909
405,5848
406,5676
407,5986
408,5952
409,5863
410,5982
411,6002
412,6114
413,5618
414,5803
415,5794
416,6119
417,6045
418,5972
419,5951
420,5683
421,6050
422,5980
423,6038
424,5786
425,5802
426,5830
427,4572
428,4437
429,5991
430,5616
431,5311
432,5483
433,5770
434,5628
435,5824
436,6035
437,5861
438,5929
439,5629
440,5498
441,5653
442,7071
443,5875
444,5678
445,5926
446,5522
447,5765
448,5447
449,5351
450,5576
451,6015
452,6029
453,6115
454,6310
455,6032
456,5570
457,6078
458,5664
459,6391
460,6361
461,6063
462,6134
463,6307
464,5662
465,5716
466,5986
467,6242
468,6188
469,6049
470,5559
471,5703
472,5938
473,5996
474,5808
475,5928
476,5942
477,6181
478,5865
479,5839
480,5992
481,5981
482,5941
483,5977
484,5992
485,5983
486,5831
487,5610
488,5472
489,5712
490,5653
491,5795
492,5694
493,5716
494,5653
495,5797
496,5727
497,5710
498,5416
499,5453
500,5322
501,5347
502,5444
503,5580
504,5448
505,5215
506,5337
507,5389
508,5243
509,5721
510,5718
511,5730
512,5363
513,5661
514,5911
515,5405
516,5662
517,5023
518,5652
519,5508
520,5573
521,5874
522,5470
523,5717
524,5914
525,5706
526,5714
527,5657
528,5821
529,6161
530,6016
531,5997
532,6071
533,6239
534,7318
535,4285
536,5924
537,5973
538,5868
539,5976
540,6085
541,5897
542,5636
543,5170
544,6096
545,5925
546,5351
547,6484
548,6252
549,6233
550,6138
551,6087
552,5702
553,6034
554,6012
555,5895
556,6213
557,5758
558,5889
559,5834
560,5887
561,5767
562,5896
563,5713
564,5755
565,5844
566,5769
567,5365
568,5825
569,5962
570,5789
571,5982
572,5769
573,5855
574,5893
575,5833
576,5856
577,5857
578,5837
579,5912
580,5919
581,5850
582,5812
583,5882
584,5929
585,6073
586,5855
587,5982
588,6263
589,5522
590,5828
591,5363
592,5947
593,5875
594,5841
595,5990
596,5878
597,5869
598,5834
599,5559
600,6079
601,5766
602,5836
603,5844
604,5883
605,6196
606,5641
607,5925
608,5478
609,5832
610,5718
611,5963
612,5926
613,6472
614,5842
615,6121
616,5661
617,5977
618,5822
619,5601
620,5977
621,5536
622,5629
623,5877
624,5767
625,5807
626,5831
627,5916
628,5802
629,5746
630,5849
631,5817
632,5810
633,5734
634,5687
635,5839
636,5859
637,5834
638,6005
639,5910
640,5924
641,6338
642,6077
643,5986
644,5607
645,5595
646,5364
647,5486
648,5817
649,5756
650,5717
651,5250
652,5825
653,5648
654,5383
655,5989
656,5470
657,5652
658,5848
659,5944
660,5774
661,5823
662,5922
663,5622
664,6138
665,6029
666,5946
667,5909
668,5778
669,5673
670,5984
671,5995
672,6077
673,6113
674,6485
675,6140
676,5982
677,5999
678,5741
679,5882
680,5883
681,6422
682,5690
683,5242
684,5984
685,5725
686,6062
687,5700
688,5905
689,5884
690,5804
691,5790
692,5862
693,5852
694,5862
695,5754
696,5778
697,5851
698,5807
699,5855
700,4448
701,4455
702,5806
703,5871
704,5673
705,5759
706,6302
707,5838
708,5685
709,5868
710,5646
711,5678
712,5818
713,5983
714,5759
715,5746
716,5848
717,5898
718,5891
719,5686
720,5914
721,5951
722,6062
723,5855
724,5594
725,5881
726,5631
727,5439
728,5745
729,5596
730,5860
731,5898
732,5955
733,5710
734,5961
735,5980
736,5870
737,5848
738,5649
739,5955
740,5416
741,6084
742,5842
743,6006
744,6085
745,5901
746,5754
747,5771
748,5994
749,5708
750,6161
751,5369
752,6155
753,5899
754,6015
755,5975
756,5786
757,6005
758,5613
759,6054
760,6039
761,5934
762,6048
763,5783
764,5931
765,6005
766,6010
767,5743
768,6049
769,5980
770,5988
771,5994
772,6293
773,6045
774,6035
775,6078
776,5909
777,6176
778,5982
779,6422
780,6258
781,5721
782,6166
783,5667
784,6094
785,5897
786,5616
787,5625
788,5682
789,6036
790,5673
791,5629
792,6001
793,5860
794,5981
795,5902
796,6147
797,5992
798,6126
799,5808
800,6252
801,5923
802,6070
803,6074
804,5776
805,6105
806,6037
807,5955
808,6311
809,6047
810,5708
811,5867
812,6019
813,5963
814,5963
815,6033
816,5999
817,5920
818,5903
819,6031
820,5887
821,6056
822,5848
823,5993
824,5804
825,5670
826,5896
827,5642
828,5851
829,5631
830,5699
831,5963
832,5767
833,5479
834,5885
835,6074
836,5854
837,6023
838,5874
839,6118
840,5472
841,6248
842,6360
843,5819
844,5828
845,6365
846,6265
847,5856
848,5896
849,5760
850,5905
851,5822
852,5892
853,7084
854,5913
855,5931
856,6037
857,6101
858,6045
859,6113
860,5676
861,5877
862,5915
863,5688
864,5958
865,5777
866,5908
867,5673
868,5945
869,5651
870,5650
871,6360
872,6051
873,5954
874,5734
875,5497
876,5940
877,6078
878,5887
879,5966
880,5983
881,5761
882,6003
883,5782
884,5796
885,5647
886,5907
887,5681
888,5966
889,5786
890,5944
891,5545
892,6039
893,5478
894,5993
895,5413
896,5781
897,5895
898,5494
899,5941
900,5657
901,5773
902,6871
903,5997
904,6263
905,5847
906,5984
907,5663
908,5703
909,6141
910,5928
911,6781
912,6314
913,5632
914,5422
915,5355
916,5849
917,5469
918,5598
919,5467
920,6003
921,5824
922,5655
923,5736
924,5532
925,5512
926,5696
927,5807
928,5538
929,5777
930,5935
931,5939
932,6041
933,5833
934,5940
935,6206
936,5897
937,5873
938,5952
939,6019
940,5994
941,5855
942,6103
943,5814
944,5922
945,5982
946,5891
947,5879
948,5749
949,5967
950,5824
951,6143
952,5935
953,6150
954,5839
955,5691
956,5818
957,5930
958,6065
959,5833
960,5948
961,6120
962,6083
963,5945
964,5861
965,6064
966,6012
967,6189
968,6047
969,6146
970,5838
971,5977
972,6061
973,6164
974,5624
975,5871
976,6016
977,6342
978,6134
979,6330
980,6274
981,5974
982,5418
983,6048
984,5650
985,5631
986,6207
987,6103
988,6039
989,6181
990,6073
991,6127
992,6384
993,6436
994,6238
995,6257
996,6308
997,6219
998,6341
999,6137
