0,45245
1,44661
2,44743
3,44597
4,45004
5,45378
6,44743
7,44977
8,44822
9,44896
10,45036
11,45062
12,45063
13,44750
14,45077
15,44976
16,45023
17,46108
18,45492
19,44891
20,45233
21,45159
22,45871
23,275140
24,46028
25,45020
26,46182
27,45339
28,45508
29,45393
30,45108
31,45396
32,45934
33,45946
34,45467
35,44814
36,45306
37,44970
38,46272
39,45145
40,44859
41,45581
42,47310
43,45354
44,45178
45,45724
46,45411
47,45422
48,45631
49,44979
50,45271
51,45183
52,45795
53,45435
54,46143
55,45838
56,44813
57,45121
58,45006
59,45312
60,44889
61,45485
62,45197
63,44937
64,45233
65,45848
66,46053
67,45304
68,45891
69,254241
70,45401
71,44855
72,44802
73,44614
74,44728
75,44940
76,44710
77,44798
78,45105
79,45037
80,45038
81,44875
82,44934
83,46359
84,45885
85,45360
86,45136
87,45246
88,45427
89,45603
90,45656
91,45892
92,45839
93,45448
94,45425
95,45030
96,45028
97,46441
98,46355
99,45370
