0,33632
1,33451
2,33532
3,33639
4,33267
5,33115
6,33312
7,33469
8,33482
9,33522
10,33439
11,35392
12,33794
13,33662
14,33507
15,33437
16,33409
17,34001
18,33853
19,36254
20,33695
21,33917
22,33533
23,34387
24,33677
25,33725
26,33480
27,33334
28,33584
29,33368
30,31396
31,31226
32,32205
33,31278
34,31974
35,32608
36,32176
37,32453
38,31608
39,32150
40,32513
41,32557
42,32996
43,32806
44,32639
45,33621
46,33247
47,33067
48,33277
49,33695
50,33270
51,31141
52,31121
53,31331
54,30404
55,236077
56,31310
57,32215
58,32631
59,32624
60,33369
61,33007
62,32479
63,33076
64,32533
65,33336
66,32571
67,33790
68,33520
69,33467
70,34251
71,33960
72,33454
73,33516
74,33637
75,33272
76,33445
77,33392
78,33302
79,33152
80,32525
81,31257
82,31333
83,31256
84,28152
85,27630
86,26800
87,27772
88,28317
89,28388
90,30838
91,28377
92,29935
93,29661
94,30822
95,29434
96,30064
97,30207
98,29096
99,28682
100,31305
101,31056
102,32091
103,31500
104,33266
105,31495
106,33342
107,32741
108,33021
109,33009
110,33086
111,33364
112,33007
113,34071
114,33626
115,33170
116,35131
117,33940
118,33862
119,33536
120,33337
121,33368
122,32880
123,32991
124,33377
125,34665
126,33216
127,33170
128,33289
129,33377
130,33003
131,31053
132,31338
133,32429
134,32610
135,32509
136,32988
137,32797
138,33460
139,33482
140,33534
141,33818
142,33939
143,33126
144,32053
145,32419
146,30865
147,30500
148,31678
149,33277
150,29897
151,30026
152,30658
153,31136
154,31892
155,32976
156,34003
157,33715
158,33407
159,33565
160,33763
161,33575
162,34044
163,33706
164,33940
165,33398
166,33240
167,32481
168,31751
169,31830
170,31798
171,32850
172,32629
173,32942
174,32384
175,33465
176,32790
177,33700
178,33017
179,32678
180,33563
181,33623
182,33305
183,33502
184,33452
185,33541
186,33615
187,35515
188,34833
189,33330
190,33082
191,33405
192,34579
193,33579
194,33209
195,33431
196,30859
197,29931
198,30496
199,29020
200,29533
201,30029
202,30989
203,32973
204,30424
205,31258
206,30862
207,31232
