0,191636
1,197754
2,220265
3,220522
4,215615
5,220538
6,219138
7,156074
8,189712
9,209974
10,216593
11,220669
12,215952
13,222000
14,209990
15,182513
16,180461
17,208339
18,161201
19,216736
20,207798
21,220592
22,218570
23,200174
24,268590
25,196084
26,207118
27,193112
28,220455
29,215361
30,217083
31,214924
32,205063
33,220544
34,217866
35,200862
36,226367
37,219051
38,220084
39,220119
40,189523
41,319181
42,136524
43,160363
44,193215
45,210030
46,216767
47,200122
48,193465
49,190154
50,219004
51,178545
52,279374
53,143832
54,220459
55,211025
56,189428
57,207848
58,220612
59,193787
60,197120
61,218198
62,182768
63,178621
64,206708
65,204057
66,155663
67,365143
68,205747
69,176978
70,321056
71,138964
72,189757
73,211678
74,161408
75,261027
76,266508
77,278587
78,121964
79,188145
80,211459
81,193466
82,176275
83,220588
84,199067
85,180903
86,216062
87,216449
88,196336
89,219289
90,202470
91,200449
92,208346
93,179381
94,179906
95,216450
96,189444
97,209466
98,200651
99,183395
100,211808
101,217280
102,202266
103,171963
104,161456
105,218611
106,220409
107,220619
108,199860
109,200451
110,220462
111,199931
112,170494
113,176297
114,215006
115,208157
116,172882
117,154448
118,213004
119,181257
120,207531
121,198557
122,205616
123,188144
124,204488
125,209491
126,216355
127,161944
128,172766
129,181356
130,188064
131,218026
132,197321
133,145624
134,135157
135,155378
136,171931
137,195146
138,168759
139,195641
140,193585
141,178500
142,195611
143,215925
144,201971
145,185619
146,376496
147,151705
148,149179
149,136007
150,184832
151,183944
152,179785
153,188240
154,188079
155,153638
156,299226
157,165167
158,188758
159,220632
160,167763
161,172765
162,171680
163,176903
164,189656
165,214130
166,198606
167,196487
168,210684
169,214643
170,220241
171,211316
172,214114
173,199261
174,215799
175,349703
176,220887
177,206107
178,214974
179,174642
180,176321
181,186798
182,205712
183,182996
184,218241
185,213579
186,206157
187,211708
188,220574
189,195316
190,140251
191,183584
192,201311
193,219730
194,201039
195,209760
196,205948
197,208560
198,327570
199,185467
200,196626
201,180161
202,221623
203,212331
204,214180
205,221139
206,374471
207,219697
208,164629
209,189179
210,407345
211,168148
212,147133
213,194534
214,180724
215,213384
216,140875
217,291105
218,165690
219,206477
220,214898
221,210872
222,206050
223,220743
224,220163
225,220374
226,220292
227,221233
228,185851
229,162154
230,193600
231,152642
232,176352
233,194199
234,196604
235,218278
236,169207
237,259960
238,270630
239,150850
240,196807
241,170454
242,202475
243,211079
244,210418
245,216514
246,211480
247,220326
248,220804
249,207810
250,220684
251,218270
252,202671
253,199534
254,166808
255,326285
256,143158
257,173815
258,196012
259,165761
260,157929
261,267160
262,146737
263,192206
264,220315
265,186496
266,220169
267,204398
268,212581
269,220842
270,202484
271,190199
272,211011
273,206418
274,159665
275,201233
276,189322
277,219333
278,188618
279,168520
280,220014
281,216362
282,206429
283,209816
284,221060
285,219563
286,200455
287,165783
288,212417
289,220770
290,220821
291,219890
292,218966
293,261331
294,209898
295,194545
296,216969
297,211729
298,182065
299,154959
300,192190
301,218757
302,186116
303,194469
304,180264
305,256676
306,280828
307,260559
308,285170
309,263462
310,268644
311,195264
312,220603
313,203399
314,211728
315,220813
316,215751
317,212124
318,374899
319,220206
320,216188
321,213731
322,219025
323,214491
324,203098
325,205085
326,208480
327,218357
328,174251
329,199481
330,212536
331,192691
332,214446
333,191674
334,381565
335,191775
336,199273
337,208571
338,169266
339,209152
340,211509
341,211902
342,194543
343,170362
344,214755
345,220705
346,220139
347,214328
348,220954
349,215224
350,215979
351,202014
352,195218
353,204417
354,179298
355,192581
356,208633
357,213234
358,219817
359,220758
360,217012
361,197018
362,202002
363,200856
364,199225
365,212323
366,220404
367,206505
368,148017
369,262443
370,188459
371,221417
372,220743
373,220512
374,188472
375,220621
376,219947
377,218749
378,189935
379,195316
380,220752
381,210489
382,204377
383,176921
384,292878
385,394305
386,199187
387,211514
388,220271
389,199412
390,201692
391,198067
392,217236
393,220629
394,198629
395,172157
396,165352
397,220017
398,174488
399,172193
400,198740
401,193755
402,155132
403,168488
404,172556
405,177092
406,341959
407,198578
408,215580
409,214329
410,214798
411,191827
412,185698
413,186542
414,207978
415,209227
416,192447
417,207607
418,210055
419,194059
420,192968
421,198792
422,211700
423,266361
424,208488
425,214399
426,220270
427,210710
428,191780
429,208643
430,218811
431,214435
432,198314
433,217920
434,213927
435,194236
436,219379
437,220780
438,220644
439,200458
440,209303
441,192404
442,218172
443,202820
444,183206
445,197369
446,169032
447,198560
448,220969
449,172702
450,220874
451,205445
452,159710
453,270026
454,200278
455,185241
456,216889
457,220514
458,220478
459,220902
460,220911
461,218061
462,209980
463,168445
464,178987
465,220152
466,210362
467,217465
468,219255
469,193629
470,221785
471,178416
472,189274
473,193846
474,220368
475,220174
476,212636
477,193196
478,196278
479,212690
480,218775
481,218793
482,206662
483,200495
484,219905
485,211065
486,210679
487,197573
488,260103
489,186594
490,207331
491,173445
492,186720
493,213799
494,218479
495,220404
496,219728
497,211605
498,220597
499,192652
500,194325
501,220642
502,222319
503,211663
504,190887
505,216123
506,198353
507,206837
508,220375
509,181176
510,198235
511,190781
512,215202
513,204017
514,204500
515,218221
516,215449
517,169003
518,201883
519,187353
520,187447
521,372614
522,203702
523,204684
524,193376
525,212921
526,206977
527,218033
528,209192
529,215179
530,161300
531,198161
532,174747
533,180779
534,203061
535,193753
536,189442
537,149942
538,200329
539,193426
540,199704
541,220624
542,220612
543,211234
544,219560
545,210347
546,206873
547,213149
548,217687
549,176477
550,196891
551,210805
552,212338
553,219102
554,195393
555,200843
556,220145
557,191395
558,277915
559,152928
560,281734
561,202623
562,220881
563,217786
564,220418
565,217785
566,220028
567,191728
568,163758
569,218160
570,220816
571,203742
572,182307
573,210829
574,220422
575,205999
576,162553
577,185152
578,206398
579,200191
580,220170
581,194049
582,216930
583,208036
584,203083
585,401815
586,311173
587,198381
588,192417
589,160144
590,217413
591,215523
592,220167
593,220498
594,202607
595,220578
596,208723
597,212371
598,217483
599,188455
600,209072
601,159149
602,187861
603,204958
604,178429
605,133261
606,186292
607,218962
608,221175
609,201826
610,189866
611,220952
612,181390
613,192520
614,193798
615,201693
616,210535
617,171233
618,167253
619,212603
620,220490
621,199163
622,176935
623,192964
624,215483
625,191310
626,165647
627,171125
628,281507
629,269787
630,259834
631,172152
632,196649
633,189774
634,220201
635,220483
636,198602
637,188393
638,208731
639,193299
640,208486
641,202478
642,205463
643,204205
644,220361
645,195605
646,142016
647,182101
648,211217
649,151317
650,196691
651,181639
652,216347
653,220068
654,210014
655,220286
656,214987
657,166275
658,155352
659,316353
660,297280
661,160608
662,221114
663,214713
664,212080
665,392715
666,173863
667,298315
668,219017
669,181604
670,195086
671,213099
672,220311
673,182296
674,186726
675,215993
676,195724
677,183698
678,220425
679,196002
680,213005
681,178905
682,203960
683,263385
684,147381
685,214500
686,210455
687,206380
688,199588
689,196557
690,212708
691,216862
692,220003
693,215580
694,170449
695,141809
696,202105
697,209523
698,407171
699,221201
700,219673
701,217687
702,207822
703,221767
704,221622
705,218060
706,170881
707,354709
708,184747
709,208724
710,215593
711,221950
712,184074
713,171295
714,194348
715,221489
716,187014
717,215215
718,259748
719,220851
720,336731
721,329738
722,217723
723,220132
724,201881
725,335969
726,221040
727,168507
728,254985
729,195551
730,195923
731,174265
732,173771
733,175302
734,180369
735,212764
736,209293
737,195303
738,192283
739,189987
740,191421
741,191824
742,220928
743,189806
744,257824
745,206970
746,194323
747,207733
748,202430
749,171758
750,197975
751,218870
752,206737
753,211032
754,207850
755,216934
756,221413
757,218275
758,218531
759,205319
760,164151
761,139095
762,185993
763,168078
764,194950
765,191728
766,220955
767,204989
768,182774
769,164529
770,201678
771,220424
772,221161
773,380747
774,206816
775,155530
776,210167
777,203562
778,220525
779,218996
780,218285
781,190607
782,263561
783,167704
784,221059
785,187718
786,143410
787,220609
788,221030
789,215641
790,206923
791,220483
792,220898
793,221525
794,347782
795,209695
796,198258
797,152946
798,255550
799,253783
800,258118
801,274565
802,269465
803,179337
804,299398
805,258645
806,191278
807,215601
808,207916
809,175477
810,199364
811,209821
812,215419
813,220263
814,201598
815,206206
816,208341
817,219175
818,214276
819,212758
820,203441
821,156742
822,194680
823,202481
824,209936
825,215862
826,205814
827,277409
828,196624
829,215242
830,206886
831,219061
832,216130
833,173834
834,220205
835,183522
836,172213
837,221024
838,220587
839,200980
840,202616
841,192685
842,215018
843,220774
844,219670
845,200748
846,186358
847,198639
848,179781
849,197040
850,220486
851,220387
852,220585
853,209757
854,377443
855,179489
856,262474
857,274427
858,268227
859,258392
860,275580
861,289928
862,265694
863,257740
864,256896
865,255420
866,259482
867,265721
868,274277
869,280810
870,277145
871,179964
872,209811
873,176510
874,176257
875,300689
876,310617
877,167297
878,198802
879,198289
880,190961
881,220438
882,382407
883,201148
884,189473
885,188557
886,202560
887,197685
888,198930
889,186479
890,179069
891,198655
892,186095
893,220632
894,177779
895,219771
896,201639
897,197252
898,173002
899,163169
900,203818
901,220791
902,220976
903,214820
904,196993
905,158314
906,162069
907,153175
908,196136
909,211176
910,215178
911,188827
912,214417
913,221515
914,220290
915,218405
916,203706
917,217979
918,209519
919,220897
920,214991
921,156834
922,196361
923,165599
924,170407
925,176409
926,216698
927,209271
928,190475
929,215239
930,187388
931,204298
932,186990
933,220433
934,260443
935,176953
936,220136
937,212503
938,173388
939,175080
940,215545
941,219876
942,205497
943,175136
944,187739
945,210910
946,180318
947,187170
948,212215
949,213533
950,220616
951,220042
952,216617
953,219973
954,216167
955,199801
956,219234
957,220208
958,202761
959,193130
960,202267
961,218714
962,193137
963,196044
964,219233
965,214859
966,197353
967,187588
968,220694
969,262396
970,163329
971,204066
972,199698
973,213650
974,212482
975,219802
976,218844
977,210256
978,217476
979,200238
980,178415
