0,2358
1,1721
2,1756
3,1703
4,1763
5,1867
6,2063
7,1807
8,1762
9,1652
10,1727
11,1695
12,1825
13,1674
14,1618
15,1611
16,1681
17,1677
18,1670
19,1668
20,1586
21,1567
22,1583
23,1583
24,1571
25,1587
26,1660
27,1681
28,1630
29,1772
30,1650
31,1642
32,1573
33,1655
34,1607
35,1668
36,1577
37,1578
38,1633
39,1554
40,1574
41,1680
42,1668
43,1649
44,1665
45,1683
46,1578
47,1572
48,1673
49,1569
50,1594
51,1717
52,1707
53,1796
54,1735
55,1783
56,1671
57,1747
58,1784
59,1661
60,1707
61,1688
62,1677
63,1751
64,1833
65,1705
66,1737
67,1692
68,1670
69,1740
70,2013
71,1729
72,1682
73,1710
74,1642
75,1639
76,1749
77,1711
78,1751
79,1685
80,1712
81,1589
82,1662
83,1644
84,1659
85,1721
86,1674
87,1661
88,1642
89,1581
90,1643
91,1641
92,1652
93,1643
94,1650
95,1557
96,1573
97,1656
98,1645
99,1644
100,1659
101,1569
102,1654
103,1591
104,1657
105,1574
106,1679
107,1663
108,1583
109,1576
110,1662
111,1676
112,1615
113,1662
114,1674
115,1701
116,1672
117,1747
118,1687
119,1658
120,1660
121,1673
122,1674
123,1680
124,1727
125,1671
126,1562
127,1674
128,1664
129,1672
130,1590
131,1720
132,1641
133,1555
134,1557
135,1634
136,1639
137,1541
138,1637
139,1640
140,1535
141,1562
142,1641
143,1533
144,1567
145,1555
146,1562
147,1546
148,1543
149,1558
150,1552
151,1548
152,1630
153,1657
154,1558
155,1544
156,1636
157,1633
158,1556
159,1540
160,1658
161,1550
162,1637
163,1560
164,1533
165,1589
166,1547
167,1629
168,1632
169,1632
170,1567
171,1534
172,1538
173,1641
174,1629
175,1561
176,1545
177,1649
178,1549
179,1538
180,1632
181,1565
182,1828
183,1661
184,1833
185,1753
186,1667
187,1671
188,1754
189,1668
190,1735
191,1741
192,1800
193,1756
194,1759
195,1783
196,1658
197,1784
198,1661
199,1745
200,1784
201,1666
202,1665
203,1788
204,1673
205,1650
206,1667
207,1646
208,1679
209,1652
210,1659
211,1770
212,1764
213,1658
214,1772
215,1694
216,1674
217,1764
218,1763
219,1661
220,1649
221,1678
222,1764
223,1769
224,1764
225,1758
226,1678
227,1748
228,1657
229,1768
230,1676
231,1744
232,1687
233,1667
234,1666
235,1745
236,1654
237,1664
238,1739
239,1707
240,1655
241,1747
242,1771
243,1758
244,1651
245,1666
246,1830
247,1805
248,1753
249,1687
250,1734
251,1649
252,1693
253,1841
254,1909
255,1708
256,1804
257,1798
258,1843
259,1788
260,1788
261,1747
262,1883
263,1790
264,1752
265,1803
266,1810
267,1825
268,1712
269,1838
270,3477
271,1907
272,1821
273,1837
274,1840
275,1893
276,1790
277,1684
278,1740
279,1817
280,1957
281,1858
282,1747
283,1797
284,1758
285,1806
286,1779
287,1775
288,1680
289,1671
290,1738
291,1754
292,1749
293,1703
294,1747
295,1669
296,1649
297,1760
298,1669
299,1761
300,1647
301,1732
302,1650
303,1742
304,1653
305,1634
306,1822
307,1737
308,1791
309,1746
310,1655
311,1654
312,1647
313,1644
314,1642
315,1635
316,1655
317,1650
318,1659
319,1657
320,1743
321,1737
322,1672
323,1649
324,1670
325,1645
326,1671
327,1744
328,1663
329,1648
330,1749
331,1648
332,1641
333,1660
334,1649
335,1669
336,1644
337,1643
338,1678
339,1655
340,1647
341,1735
342,1742
343,1738
344,1731
345,1735
346,1777
347,1751
348,1741
349,1769
350,1646
351,1647
352,1751
353,1667
354,1750
355,1641
356,1661
357,1742
358,1657
359,1654
360,1652
361,1648
