0,53369
1,54743
2,55283
3,54870
4,52462
5,53560
6,54811
7,55500
8,55311
9,53412
10,53663
11,50815
12,48569
13,42740
14,39852
15,41168
16,41015
17,44467
18,51646
19,53679
20,55359
21,55171
22,53391
23,50783
24,55191
25,54903
26,52673
27,54790
28,53379
29,53004
30,55704
31,55632
32,55455
33,54557
34,51688
35,50483
36,54104
37,51580
38,48987
39,49130
40,50424
41,50934
42,49569
43,44779
44,44924
45,46683
46,46844
47,51918
48,53567
49,55696
50,53602
51,51459
52,54591
53,55336
54,55443
55,55570
56,55015
57,54104
58,51315
59,46176
60,42938
61,40196
62,44466
63,46264
64,47395
65,43845
66,38907
67,39868
68,44773
69,44220
70,49854
71,54907
72,250884
73,52039
74,51371
75,52084
76,53338
77,51696
78,52562
79,51028
80,51148
81,53117
82,54426
83,54846
84,55165
85,55457
86,55428
87,55197
88,55910
89,55303
90,55311
91,50909
92,54808
93,51862
94,48605
95,52223
96,52074
97,54035
98,55480
99,55075
100,55146
101,52630
102,50807
103,51490
104,53574
105,55675
106,54965
107,51447
108,53093
109,54670
110,54190
111,247844
112,53956
113,48553
114,48859
115,50057
116,42494
117,50732
118,54470
119,55000
120,55134
121,55099
122,55227
123,55090
124,53859
125,52084
126,55287
127,55144
128,56254
129,53488
130,54381
131,52692
132,55401
133,55552
134,52496
135,55091
136,51286
137,51568
138,55858
139,54713
140,54868
141,55597
142,53728
143,53275
144,55245
145,55748
146,55774
147,55380
148,55349
149,55179
150,55196
151,54821
152,51996
153,55763
154,52765
155,52364
156,52258
157,51067
158,49580
159,53886
160,55357
161,54308
162,54349
163,55528
164,55515
165,55233
166,55417
167,55257
168,52620
169,52258
170,54485
171,50534
172,48428
173,44532
174,40077
175,48998
176,47074
177,47657
178,45142
179,40890
180,46005
181,49193
182,46992
183,50552
184,51242
185,49370
186,50389
187,49738
188,54352
189,55087
190,55517
191,55134
192,55302
193,55083
194,55366
195,54649
196,54053
197,55088
198,52173
199,55434
200,55383
201,55888
202,54714
203,51387
204,45388
205,43501
206,49362
207,55476
208,55414
209,52707
210,50107
211,52434
212,48699
213,49508
214,255826
215,56118
216,52533
217,46054
218,48416
219,41713
220,48842
221,54435
222,53910
223,48022
224,55227
225,55013
226,54121
227,51511
228,47212
229,42357
230,42852
231,47877
232,46529
233,52407
234,48941
235,47379
236,46429
237,45292
238,47168
239,43967
240,43613
241,52387
242,53660
243,51364
244,43050
245,44326
246,40364
247,47381
248,51252
249,43374
250,43843
251,50640
252,50146
253,47753
254,50831
255,52327
256,50495
257,48311
258,50526
259,55157
260,54174
261,53401
262,55306
263,54220
264,52420
265,54795
266,55063
267,55167
268,55174
269,52030
270,47897
271,253349
272,54721
273,52954
274,47305
275,46147
276,46174
277,49570
278,55115
279,52944
280,52939
281,55073
282,55032
283,54943
284,54964
285,55462
286,55507
287,51247
288,52932
289,50908
290,55621
291,55259
292,51755
293,55362
294,54344
295,53980
296,47507
297,53892
298,49233
299,53198
300,52179
301,55191
302,54113
303,52268
304,54872
305,55073
306,55213
307,54034
308,54569
309,52769
310,52546
311,46462
312,53047
313,50183
314,48203
315,48412
316,53812
317,55287
318,55170
319,54353
320,55134
321,52645
322,55445
323,54802
324,53433
325,54633
326,54933
327,54139
328,53677
329,50488
330,52689
331,53956
332,55988
333,55229
334,55195
335,55018
336,50581
337,49394
338,52668
339,50870
340,53491
341,55420
342,55576
343,54547
344,55102
345,54249
346,53779
347,46618
348,43165
349,50096
350,50307
351,51214
352,53642
353,55270
354,55520
355,52226
356,53535
357,55458
358,55484
359,54068
360,53362
361,51288
362,50503
363,52956
364,53935
365,55567
366,55531
367,54064
368,55520
369,54934
370,55038
371,56641
372,55398
373,55438
374,55809
375,55766
376,55270
377,47898
378,44303
379,43526
380,40125
381,47015
382,50907
383,55124
384,55271
385,55115
386,54389
387,53064
388,53786
389,53979
390,46451
391,44686
392,44074
393,40482
394,47144
395,46837
396,46534
397,41039
398,39922
399,43271
400,44165
401,52555
402,55023
403,54444
404,54516
405,55503
406,55195
407,55243
408,54571
409,55425
410,55573
411,55285
412,55185
413,55085
414,55243
415,54891
416,51891
417,55822
418,55337
419,55564
420,55523
421,55398
422,54395
423,52049
424,48113
425,44425
426,43890
427,43372
428,44381
429,54974
430,55407
431,55236
432,55265
433,55344
434,55502
435,55286
436,52199
437,48486
438,45117
439,52671
440,55339
441,54274
442,55354
443,55229
444,55530
445,55584
446,55952
447,57725
448,53961
449,51116
450,53092
451,51784
452,47360
453,47649
454,47127
455,51429
456,49828
457,56128
458,53916
459,55237
460,54976
461,51791
462,55446
463,55266
464,53122
465,47323
466,45085
467,43346
468,39959
469,36724
470,45308
471,53226
472,50700
473,48487
474,53739
475,52612
476,53232
477,54279
478,51697
479,48944
480,44903
481,52445
482,55447
483,55267
484,55975
485,55424
486,55640
487,55161
488,58644
489,55744
490,55618
491,53002
492,54398
493,55527
494,54292
495,46855
496,44623
497,44859
498,50590
499,48155
500,54153
501,55236
502,55459
503,55438
504,55510
505,54634
506,54057
507,49216
508,42858
509,43566
510,46639
511,45577
512,48303
513,51779
514,49691
515,47632
516,42595
517,43034
518,52012
519,54233
520,54987
521,52173
522,49454
523,50177
524,51398
525,53889
526,55474
527,55149
528,52273
529,52768
530,47397
531,43717
532,47271
533,49302
534,51169
535,43335
536,38635
537,41035
538,249115
539,53823
540,46519
541,42409
542,43088
543,47311
544,50513
545,48190
546,51405
547,53451
548,46683
549,46860
550,51896
551,54724
552,55023
553,55195
554,55225
555,55132
556,55168
557,54414
558,53023
559,46867
560,45377
561,52119
562,54092
563,54330
564,54366
565,55089
566,53729
567,49230
568,45859
569,43697
570,42457
571,39298
572,38506
573,55326
574,55267
575,55199
576,54959
577,55167
578,55171
579,55514
580,55552
581,55233
582,55375
583,55120
584,54949
585,54974
586,55180
587,56516
588,53853
589,50348
590,44498
591,43693
592,54251
593,55315
594,55247
595,53635
596,54945
597,55759
598,55500
599,55555
600,55679
601,55627
602,54277
603,51972
604,50521
605,53307
606,51779
607,55925
608,55542
609,55864
610,54642
611,51760
612,49322
613,52239
614,55277
615,55028
616,52800
617,50545
618,45010
619,50342
620,52856
621,53076
622,53341
623,51253
624,51136
625,45867
626,49696
627,53102
628,50140
629,46930
630,41423
