0,104867
1,109296
2,97454
3,90922
4,75388
5,79977
6,94367
7,87632
8,93750
9,84638
10,81862
11,86184
12,92091
13,93216
14,75472
15,93234
16,99389
17,90795
18,95094
19,79410
20,85045
21,76954
22,104104
23,72610
24,95068
25,96911
26,87436
27,103890
28,109014
29,98912
30,98279
31,83949
32,98945
33,103513
34,108797
35,109960
36,110544
37,105135
38,97031
39,81430
40,80495
41,106211
42,109084
43,91355
44,102630
45,96254
46,110794
47,110770
48,219096
49,104451
50,90738
51,97226
52,85249
53,86364
54,98796
55,83939
56,92095
57,92223
58,93058
59,92433
60,96782
61,88855
62,94814
63,81079
64,84729
65,84550
66,71924
67,60116
68,81800
69,81536
70,100792
71,100026
72,91430
73,84021
74,85651
75,74908
76,75134
77,103508
78,100520
79,93963
80,87368
81,71189
82,76876
83,77859
84,61467
85,102635
86,101184
87,110948
88,110358
89,109825
90,85135
91,81119
92,89504
93,82458
94,109571
95,95306
96,96810
97,85297
98,97082
99,91740
100,91624
101,96403
102,100252
103,96691
104,79502
105,92458
106,88009
107,83349
108,84960
109,103708
110,96638
111,77841
112,84462
113,93861
114,103051
115,72353
116,90572
117,105012
118,95222
119,77324
120,69593
121,71856
122,66989
123,71222
124,93712
125,92171
126,90927
127,89446
128,95839
129,92777
130,93823
131,107818
132,104170
133,78731
134,98125
135,102902
136,106556
137,108887
138,98812
139,110105
140,99294
141,99631
142,106956
143,107926
144,97079
145,82114
146,68260
147,68292
148,70698
149,78180
150,87147
151,91457
152,84387
153,90464
154,81931
155,107147
156,81277
157,101843
158,100396
159,89902
160,92040
161,86946
162,92887
163,110692
164,103920
165,104399
166,92673
167,84211
168,67619
169,81545
170,70481
171,79904
172,103257
173,87877
174,95905
175,92147
176,98825
177,88305
178,78435
179,95465
180,84252
181,90348
182,85941
183,78143
184,85780
185,99288
186,81836
187,68338
188,93527
189,101408
190,102928
191,93524
192,85806
193,79639
194,103906
195,88201
196,81971
197,77013
198,61444
199,75429
200,87365
201,93947
202,77656
203,72671
204,69735
205,74386
206,82346
207,104594
208,101776
209,99755
210,76076
211,106439
212,86546
213,84124
214,72516
215,77968
216,92362
217,99399
218,101043
219,96873
220,84907
221,84755
222,88283
223,88627
224,98029
225,91499
226,85596
227,93838
228,100463
229,95814
230,95859
231,95041
232,102439
233,98496
234,109688
235,106443
236,107794
237,110403
238,90623
239,89155
240,83787
241,90664
242,82752
243,79017
244,95589
245,111276
246,107016
247,98326
248,78278
249,72071
250,88779
251,100722
252,84960
253,105037
254,89949
255,86634
256,104506
257,109635
258,108287
259,103633
260,95946
261,80410
262,94166
263,81375
264,84046
265,92873
266,92287
267,93154
268,88331
269,104499
270,109355
271,109788
272,100069
273,107407
274,102516
275,95224
276,90637
277,91761
278,81348
279,75811
280,84220
281,74884
282,89296
283,84996
284,92320
285,108370
286,102724
287,86827
288,102840
289,93340
290,83986
291,87657
292,94196
293,93078
294,101195
295,93407
296,79765
297,92575
298,93502
299,97665
300,95832
301,92876
302,86586
303,72634
304,243817
305,97106
306,100591
307,71836
308,231877
309,93418
310,77951
311,90434
312,89022
313,107768
314,246731
315,106380
316,93777
317,98502
318,96712
319,101229
320,110712
321,222360
322,90477
323,96124
324,111364
325,109457
326,107407
327,106876
328,92105
329,94969
330,84493
331,84996
332,87777
333,91279
334,107132
335,109845
336,87035
337,88007
338,298126
339,106356
340,105238
341,104734
342,105283
343,77398
344,72308
345,110839
346,102194
347,89717
348,296705
349,74196
350,83571
351,98630
352,95698
353,102436
354,95695
355,109971
356,90734
357,75036
358,83014
359,80388
360,290035
361,69095
362,244659
363,80270
364,100025
365,105708
366,101243
367,84148
368,67859
369,79498
370,84954
371,88875
372,87490
373,88502
374,95383
375,99395
376,102196
377,99046
378,108625
379,103077
380,102371
381,95979
382,91479
383,86721
384,71263
385,81602
386,79086
387,82407
388,98357
389,240676
390,105617
391,97426
392,79675
393,82199
394,80305
395,84711
396,81913
397,96215
398,86606
399,98063
