0,10591
1,10354
2,10387
3,10616
4,10523
5,10380
6,10576
7,10648
8,10486
9,10892
10,10686
11,10525
12,10524
13,10545
14,10631
15,10545
16,10607
17,10656
18,10559
19,10751
20,10544
21,10424
22,10409
23,10405
24,10365
25,10369
26,10527
27,10639
28,10553
29,10776
30,10387
31,10561
32,10543
33,10425
34,10483
35,10388
36,10478
37,10482
38,10503
39,10582
40,10422
41,10544
42,10451
43,10524
44,10592
45,10522
46,10645
47,10487
48,10527
49,10621
50,10598
51,10609
52,10589
53,10533
54,10589
55,10492
56,10501
57,10385
58,10349
59,10382
60,10450
61,10694
62,10350
63,10383
64,10650
65,10399
66,10374
67,10730
68,10482
69,10401
70,10391
71,10442
72,10413
73,10247
74,10128
75,10250
76,10301
77,10286
78,10315
79,10324
80,10562
81,10644
82,10259
83,10318
84,10604
85,10591
86,9269
87,10410
88,10579
89,10316
90,10288
91,10301
92,10443
93,10368
94,10940
95,10475
96,10476
97,10417
98,10442
99,10612
100,10394
101,10562
102,10474
103,10327
104,10276
105,10535
106,10311
107,10295
108,10268
109,10250
110,10266
111,10202
112,10456
113,10320
114,10437
115,10294
116,10334
117,10430
118,10479
119,10807
120,10529
121,10518
122,10499
123,10459
124,10292
125,10597
126,11329
127,10705
128,10775
129,11882
130,10524
131,10496
132,10380
133,10370
134,10653
135,10635
136,10516
137,10448
138,10600
139,10726
140,10442
141,10453
142,10419
143,10474
144,10468
145,10487
146,10447
147,10395
148,10470
149,10469
150,10456
151,10499
152,10804
153,10489
154,10678
155,10889
156,10891
157,10763
158,15857
159,10638
160,10442
161,10380
162,10300
163,10400
164,10457
165,10286
166,10262
167,10363
168,10321
169,10256
170,10326
171,10391
172,10398
173,10347
174,10685
175,10616
176,10475
177,10424
178,10269
179,10436
180,10487
181,10408
182,10261
183,10296
184,10309
185,10246
186,10651
187,10443
188,10360
189,10286
190,10271
191,10275
192,10311
193,10606
194,10257
195,10369
196,10465
197,10356
198,10379
199,10220
200,10435
201,10256
202,10422
203,10413
204,10622
205,10483
206,10900
207,10184
208,10168
209,10184
210,10231
211,10546
212,10402
213,10452
214,10413
215,10548
216,10395
217,10274
218,10236
219,10650
220,10215
221,10473
222,10515
223,10505
224,10337
225,10332
226,10267
227,10173
228,10448
229,10464
230,10455
231,10812
232,10664
233,12588
234,10245
235,10525
236,10681
237,11704
238,10619
239,10299
240,10271
241,10347
242,10323
243,10458
244,10773
245,10661
246,10415
247,10329
248,10704
249,10553
250,10214
251,10155
252,10375
253,10472
254,10385
255,10932
256,10387
257,10360
258,10379
259,10617
260,10424
261,10277
262,10270
263,10322
264,10144
265,10166
266,10174
267,10205
268,10273
269,10295
270,10280
271,10280
272,10380
273,10201
274,10331
275,10170
276,10504
277,10423
278,10213
279,10239
280,10432
281,10172
282,10184
283,10233
284,10291
285,10375
286,10606
287,10332
288,10329
289,10442
290,10437
291,10464
292,10107
293,10763
294,10160
295,10249
296,10162
297,10224
298,10501
299,10374
300,10378
301,10335
302,10364
303,10516
304,10649
305,10539
306,10560
307,10581
308,10958
309,10504
310,10429
311,10440
312,10637
313,10579
314,10486
315,10512
316,10456
317,10388
318,10526
319,10539
320,10283
321,10462
322,10724
323,10747
324,10494
325,10856
326,10931
327,10892
328,10796
329,10647
330,11005
331,10239
332,10160
333,10385
334,10234
335,10305
336,10291
337,10275
338,10115
339,10379
340,10175
341,10244
342,10166
343,10308
344,10580
345,10295
346,10408
347,10516
348,10314
349,10484
350,10248
351,10288
352,10223
353,10315
