0,129398
1,125553
2,127684
3,132546
4,113182
5,107766
6,97569
7,124558
8,119487
9,125153
10,102001
11,107810
12,102692
13,108767
14,113609
15,99638
16,132348
17,124138
18,125225
19,118715
20,120960
21,125788
22,131223
23,131705
24,131908
25,132416
26,132269
27,127105
28,117790
29,111722
30,103212
31,128216
32,105130
33,131091
34,112333
35,132244
36,130806
37,130060
38,124412
39,132260
40,110578
41,122101
42,113615
43,132316
44,131231
45,309758
46,133436
47,118224
48,132505
49,124032
50,130948
51,132148
52,129851
53,118874
54,131231
55,115442
56,132888
57,125840
58,118773
59,132810
60,132135
61,120134
62,95308
63,106591
64,121289
65,101655
66,123555
67,125861
68,132909
69,131908
70,132407
71,106953
72,113860
73,118702
74,97073
75,124201
76,118091
77,125048
78,238839
79,114098
80,121575
81,303545
82,126917
83,105676
84,243755
85,242768
86,114443
87,117263
88,133112
89,131585
90,122193
91,126818
92,123042
93,115937
94,129035
95,98450
96,111832
97,99300
98,115664
99,132934
100,128313
101,121729
102,107676
103,119274
104,112755
105,118948
106,122112
107,128296
108,125022
109,108973
110,127822
111,125470
112,109069
113,111616
114,92495
115,90981
116,106547
117,122399
118,275067
119,127238
120,120322
121,234904
122,243671
123,86653
124,109457
125,132769
126,130663
127,111105
128,114265
129,128096
130,119002
131,132287
132,132248
133,132231
134,132221
135,122316
136,127897
137,112758
138,124503
139,124848
140,121483
141,115199
142,95735
143,114124
144,124871
145,239206
146,132752
147,132261
148,124957
149,125950
150,110779
151,83127
152,235377
153,123423
154,121387
155,97306
156,118035
157,119622
158,115676
159,122600
160,119907
161,243813
162,91567
163,126066
164,126420
165,117067
166,121593
167,124766
168,245729
169,122259
170,120175
171,129047
172,125380
173,92265
174,106105
175,124159
176,104756
177,126225
178,120170
179,127804
180,129677
181,123498
182,126356
183,132776
184,129793
185,124542
186,110090
187,116250
188,119152
189,123829
190,121759
191,113928
192,126043
193,109117
194,113330
195,129010
196,132497
197,132614
198,125227
199,132333
200,132518
201,130640
202,127800
203,107713
204,112765
205,132683
206,315992
207,109591
208,238574
