0,22804
1,22496
2,22581
3,22537
4,22700
5,22510
6,22552
7,22510
8,22578
9,22538
10,22533
11,22594
12,22681
13,22685
14,22714
15,22686
16,23694
17,22721
18,22779
19,22870
20,22991
21,24207
22,23574
23,23265
24,23892
25,22932
26,22852
27,22780
28,23135
29,23007
30,22957
31,23105
32,22927
33,22884
34,23016
35,22763
36,23127
37,23043
38,23097
39,22998
40,22760
41,22866
42,22872
43,22857
44,22948
45,22805
46,22918
47,22729
48,22844
49,22921
50,23236
51,22944
52,23132
53,22969
54,22927
55,22889
56,22968
57,22987
58,22918
59,22874
60,22928
61,23189
62,23006
63,23167
64,23042
65,22890
66,28518
67,22960
68,22942
69,23149
70,23073
71,24085
72,23270
73,23101
74,22920
75,30806
76,22944
77,22893
78,22905
79,23784
80,23250
81,23539
82,23199
83,23527
84,23389
85,23206
86,25102
87,24745
88,23062
89,23029
90,22932
91,22838
92,22986
93,22974
94,22803
95,22923
96,22944
97,23036
98,22920
99,25277
100,23295
101,23076
102,23155
103,22999
104,22981
105,22787
106,22913
107,22890
108,22916
109,22858
110,24452
111,23533
112,22905
113,23064
114,22918
115,22992
116,22794
117,22796
118,23000
119,23233
120,23013
121,22834
122,22904
123,22796
124,23110
125,22822
126,22764
127,22797
128,22782
129,22730
130,22797
131,22797
132,22815
133,24000
134,22948
135,22852
136,22880
137,23048
138,22933
139,22926
140,23813
141,23102
142,22974
143,22964
144,22827
145,22907
146,22906
147,22907
148,22846
149,22886
150,22938
151,23327
152,23098
153,23170
154,23067
155,22941
156,22834
157,22970
158,23214
159,23141
160,23033
161,23071
162,23302
163,24048
164,23497
165,23502
166,23129
167,23133
168,23918
169,23416
170,23166
171,22870
172,22983
173,22818
174,22884
175,22937
176,22859
177,22854
178,23010
179,23051
180,22853
181,23019
182,22921
183,22974
184,22931
185,23229
186,23087
187,22998
188,23044
189,23019
190,22982
191,22995
192,22965
193,22980
194,23079
195,22974
196,22846
197,22861
198,22871
199,22907
200,22870
201,22978
202,22935
203,22830
204,22907
205,22975
206,22857
207,23135
208,23122
209,23121
210,23468
211,23182
212,23182
213,22934
214,22950
215,22814
216,24481
217,23442
218,23403
219,23328
220,23058
221,23096
222,23088
223,23023
224,23054
225,23078
226,23006
227,23142
228,23218
229,22944
230,23006
231,22994
232,22984
233,22976
234,22889
235,22976
236,23164
237,22927
238,23123
239,23681
240,23632
241,23202
242,23128
243,23106
244,23187
245,22958
246,22856
247,22956
248,23056
249,22738
250,22803
251,22850
252,23111
253,22854
254,22891
255,22904
256,22949
257,22837
258,22809
259,22906
260,22937
