0,45783
1,44875
2,45326
3,44959
4,44637
5,44752
6,44684
7,44954
8,45059
9,45909
10,45317
11,46255
12,45265
13,45032
14,45029
15,45301
16,45882
17,45665
18,45535
19,45235
20,45567
21,46533
22,45679
23,45758
24,277513
25,46027
26,45237
27,45242
28,44929
29,45188
30,44933
31,46790
32,45666
33,45090
34,45058
35,44798
36,45478
37,45059
38,45203
39,45295
40,45329
41,45271
42,45221
43,45662
44,45904
45,45143
46,45111
47,45235
48,45654
49,45780
50,45190
51,45093
52,46094
53,45512
54,45129
55,45184
56,46303
57,45552
58,45876
59,45976
60,46312
61,260508
62,46253
63,45709
64,44740
65,44581
66,44563
67,44718
68,44724
69,45010
70,44970
71,45488
72,45504
73,45134
74,45560
75,45221
76,45526
77,45172
78,46178
79,45526
80,45586
81,45614
82,45378
83,45341
84,255052
85,46218
86,45046
87,44689
88,45035
89,45444
90,46087
91,45258
92,45299
93,45276
94,45096
95,45267
96,45876
97,44972
98,45008
99,44900
