0,312062
1,171080
2,204484
3,208059
4,208328
5,205941
6,220337
7,221979
8,184285
9,212180
10,161895
11,169747
12,193974
13,214718
14,203380
15,216267
16,203575
17,211194
18,220414
19,192632
20,221684
21,220901
22,209784
23,220492
24,220375
25,221142
26,221191
27,205886
28,205473
29,200312
30,177282
31,211993
32,189110
33,176197
34,220390
35,195371
36,197790
37,220128
38,186020
39,183964
40,194087
41,134882
42,285822
43,170275
44,192950
45,191797
46,289565
47,179926
48,220733
49,178098
50,220951
51,220495
52,221316
53,201814
54,191426
55,221127
56,220396
57,206388
58,189182
59,193474
60,176663
61,195187
62,179070
63,172340
64,170221
65,204241
66,208956
67,198848
68,187503
69,201624
70,220122
71,188271
72,168805
73,193564
74,220388
75,220244
76,191998
77,189038
78,218936
79,156698
80,302681
81,157016
82,176549
83,220158
84,220936
85,220276
86,213105
87,220422
88,220792
89,197983
90,204806
91,209792
92,211173
93,205372
94,220631
95,189225
96,183198
97,219674
98,213341
99,216445
100,221024
101,212949
102,220319
103,220550
104,220606
105,219868
106,205917
107,193702
108,214708
109,207345
110,205494
111,220284
112,220106
113,220251
114,211807
115,191249
116,211526
117,202427
118,216074
119,220614
120,212420
121,178470
122,211983
123,189276
124,214218
125,191759
126,197239
127,177166
128,221039
129,218346
130,189641
131,211837
132,190382
133,214132
134,209289
135,192206
136,181639
137,213993
138,135973
139,192597
140,192726
141,197492
142,194031
143,192018
144,189260
145,220444
146,199650
147,178919
148,187761
149,187056
150,391243
151,210820
152,220445
153,220289
154,189373
155,220443
156,213727
157,212372
158,203194
159,190324
160,200191
161,194549
162,169268
163,196544
164,158346
165,164910
166,171188
167,197293
168,150359
169,141980
170,322182
171,169214
172,193675
173,167376
174,194398
175,193384
176,172209
177,161100
178,158270
179,209637
180,220827
181,220778
182,215255
183,197447
184,196109
185,202093
186,209384
187,209266
188,220783
189,193473
190,219832
191,214562
192,216566
193,195961
194,173621
195,209756
196,218025
197,185803
198,183931
199,199907
200,219770
201,173982
202,378333
203,220786
204,219016
205,216658
206,193899
207,191127
208,220460
209,220321
210,205964
211,186965
212,206293
213,219464
214,182393
215,220906
216,217175
217,214297
218,220387
219,164162
220,314907
221,323396
222,151499
223,194220
224,184776
225,218319
226,220400
227,215311
228,190096
229,220180
230,220184
231,209441
232,174594
233,192692
234,173562
235,185018
236,220288
237,220416
238,220264
239,213879
240,211116
241,194869
242,206076
243,212665
244,220845
245,220863
246,219362
247,220537
248,220391
249,220522
250,211011
251,213483
252,171165
253,205432
254,202504
255,215841
256,206366
257,185168
258,186171
259,220223
260,220162
261,220017
262,202690
263,210073
264,188794
265,179391
266,216677
267,208820
268,220162
269,220626
270,220356
271,187608
272,154835
273,177327
274,192915
275,200177
276,216678
277,216480
278,206429
279,187212
280,189573
281,220438
282,218834
283,221679
284,220461
285,194925
286,220197
287,203792
288,215852
289,215409
290,217715
291,216351
292,217819
293,180908
294,161645
295,169629
296,322844
297,180827
298,174517
299,213530
300,202050
301,208730
302,220394
303,215063
304,201522
305,220868
306,220585
307,193259
308,208214
309,191117
310,206242
311,209758
312,220315
313,220792
314,195030
315,201550
316,186709
317,216164
318,203093
319,363797
320,174427
321,219932
322,215916
323,212949
324,220962
325,209048
326,196664
327,214155
328,213435
329,218022
330,192961
331,150541
332,204635
333,216383
334,196193
335,189195
336,165262
337,220747
338,223125
339,220992
340,220433
341,213642
342,160415
343,166080
344,169792
345,178889
346,184348
347,204398
348,166228
349,154581
350,163600
351,160332
352,185820
353,196826
354,175492
355,157395
356,215040
357,210925
358,186636
359,206122
360,210844
361,203456
362,283137
363,289274
364,255999
365,162781
366,220133
367,321811
368,189712
369,208173
370,220363
371,220381
372,220057
373,220289
374,209772
375,218315
376,205214
377,199981
378,192963
379,220742
380,222902
381,224776
382,204431
383,188533
384,191449
385,154667
386,213725
387,173759
388,221933
389,207445
390,178507
391,209435
392,219081
393,213827
394,184961
395,209723
396,212930
397,220876
398,215322
399,223846
400,211755
401,197727
402,282740
403,200442
404,213357
405,220258
406,208575
407,198999
408,220333
409,185551
410,208537
411,179178
412,191771
413,150416
414,267683
415,188969
416,203695
417,186720
418,213273
419,220865
420,223022
421,208350
422,207273
423,204768
424,185740
425,220402
426,219143
427,198714
428,169197
429,220835
430,204715
431,186618
432,174494
433,193269
434,207743
435,221670
436,221286
437,212994
438,217519
439,224526
440,214166
441,216366
442,221599
443,173535
444,198889
445,187449
446,203516
447,174809
448,220483
449,218443
450,220192
451,219853
452,220803
453,221907
454,198656
455,204118
456,222370
457,210779
458,215036
459,184862
460,309249
461,309659
462,134851
463,195837
464,222846
465,220253
466,219930
467,213524
468,210761
469,220881
470,206867
471,175627
472,157293
473,196114
474,217345
475,192682
476,206849
477,211458
478,212514
479,216541
480,220007
481,217986
